Isolate,HR
CDC335,0
CDC336,0
CDC337,0
CDC338,0
CDC339,0
CDC340,0
CDC342,0
CDC343,1
CDC344,1
E1,0
E10,0
E11,0
E12,0
E13,0
E14,0
E15,0
E19,0
E22,0
E23,0
E24,0
E25,0
E27,0
E3,0
E30,1
E31,0
E32,1
E33,0
E34,1
E35,0
E36,1
E37,0
E38,1
E39,0
E4,0
E40,0
E41,0
E42,0
E43,0
E44,0
E47,0
E48,0
E49,0
E5,1
E50,0
E51,0
E52,0
E53,0
E54,1
E56,0
E57,0
E6,0
E60,0
E61,0
E62,0
E63,0
E64,0
E65,0
E66,0
E67,1
E68,0
E69,0
E7,1
E70,0
E71,0
E72,0
E73,0
E74,0
E75,0
E78,0
E79,0
E80,0
E81,0
E9,0
FM14,1
GL105,1
GL122,1
GL16,0
GL18,0
GL23,1
GL28,0
GL29,1
GL62,1
GL79,1
MSK2384,1
MSK2386,0
MSK2387,1
MSK2389,1
MSK799,1
MSK800,0
MSK802,1
MSK803,1
MSK804,0
MSK806,1
MSK807,1
MSK808,1
MSK809,0
MSK810,1
MSK811,0
MSK812,1
MSK813,0
MSK814,0
MSK815,0
MSK844,0
MSK846,0
MSK848,0
MSK850,0
UWM1195,0
UWM1196,0
UWM1197,0
UWM1198,0
UWM1199,1
UWM1204,0
UWM1206,0
UWM1207,1
UWM1208,0
MSK2422,0
MSK2415,0
MSK795,1
MSK2199,1
MSK2191,1
MSK2640,1
MSK1258,0
MSK1394,1
E59,0
MSK624,1
MSK620,0
MSK2124,0
MSK67,1
MSK2094,1
MSK2425,0
MSK1324,0
MSK1762,1
MSK2234,0
E20,0
MSK1090,0
MSK1119,1
MSK2499,0
MSK1015,1
MSK1666,0
MSK2406,0
MSK923,0
MSK925,0
MSK490,1
E46,1
MSK1882,0
MSK2057,1
MSK2107,1
MSK1298,0
MSK2162,1
MSK2161,1
MSK2412,0
E18,0
MSK2413,0
MSK250,0
MSK314,1
MSK247,0
MSK2448,1
MSK2524,0
MSK1286,0
MSK2649,1
